address;LP wei;LP ether;CAKE;SOY
0x071f0cac33daea8d75c576c5da3b9cacdfd13948;89601106140226;0.000089601106140226;0.0000012783349350011027;0.006722385688777169
0x3373f53e070427362f8790dfa8488160bb3c8d24;62656997264069;0.000062656997264069;8.939245504355321e-7;0.004700885065531907
0x8713209529d9ab99422860bfb1faa8283a1cc540;21060;2.106e-14;3.0046206895024966e-16;1.5800412372597758e-12
0xfe605191443d67ef5e094f25320f2eb455b1ab4c;9186768409974215;0.009186768409974216;0.00013106721003929955;0.6892437286284274
0xbaea184b88a97385ed0c3d04518992d350da29b4;302029995011723866366;302.0299950117239;4.309048299442362;22660.011728769616
0x5d728762afe38ed6bc216b0f41f0d98ba69f122e;95376351039939;0.000095376351039939;0.0000013607300931806918;0.007155677478749663
0x19bbae099b2d6f2e272c3eaadc55491f91fca21f;4316303460601705457;4.316303460601706;0.061580506552208494;323.8336875725437
0xa16fea7aba220f1ac82d6dd36ddeb1d4920b1140;76000749744665045377;76.00074974466504;1.0842992644849105;5702.009433011925
0x9d1546285064587ebb7c677edb816c993117eeea;4009376161;4.009376161e-9;5.720158862933852e-11;3.008062521398998e-7
0x0ea2ce55bda29ada22f0bb0fe3de8e9c3b1103d0;608690310071930498;0.6086903100719305;0.008684157165915538;45.667416459358485
0x931ef4fea497cf7cef3d379e3c1beab91f614b99;20411380361081797571;20.411380361081797;0.2912082418528552;1531.3780949621828
0xae7db7c7293e7aab26421cf022f334123d483a5d;51375960571569;0.000051375960571569;7.329785093846188e-7;0.0038545173934905665
0xc927c131449697736d683e1154bee5baa8c87419;13249103651937086897;13.249103651937087;0.18902436348515317;994.0232728770033
0x24ca0769ee44e2226008b2e7ebce76ae816ec457;1;1e-18;1.426695484094253e-20;7.502569977491813e-17
0x3ffbe35897c63f9b52f42f5f6a46e384a967b6d9;31303612492142082795;31.303612492142083;0.4466072257837555;2348.5754327058285
0x6d25c13123dbca4757964f078929701ec612c4b8;4287776449458682299;4.287776449458682;0.06117351297248391;321.69342859905146
0xeecdab95e9f12e530304797ce6dd8485bde18931;255575078463561503856;255.5750784635615;3.646278102909976;19174.699106758308
0x2ae2d2870c7bc107e6bb0a5f9b09bada18879857;949;9.49e-16;1.353934014405446e-17;7.11993890863973e-14
0x7273b7c0a92ab8efc81db0f6f2563343874d1341;37798298004555356930;37.798298004555356;0.5392666106954794;2835.843758092657
0x1c37db8ee00271d0abd6457a19b68770d360ec15;6728995900429693;0.006728995900429693;0.00009600228063631785;0.5048476262122931
0x30f2d485817657f368d46012200c7622685745e4;37839136416254020448;37.83913641625402;0.5398492504709601;2838.9076885080453
0x14b4df67e5f94c61aef9bbede8b3847664dc8ff4;94978186340596;0.000094978186340596;0.0000013550494953959077;0.007125804893555785
0x3143361f5f6e171aa1468f3a6a9ab246da4f1e88;1493085243150254504;1.4930852431502546;0.021301779737702378;112.01976519095163
0x90cfa149c7cdb8bbe4f56eccb2764e7b71619ed5;14773694478529194941;14.773694478529196;0.21077563195905802;1108.406766512497
0x96ebe0884d010eda3e2790cdeca773e481f56740;91276339607918401148;91.2763396079184;1.3022354152327058;6848.071251977154
0xd4ba5b3ed247c86c06da6c63eee4092883493dc8;136138436539826795871;136.13843653982678;1.942280926230229;10213.881467663788
0x51dfb88958df54e357fbacc8516194944e389ce2;184035193076117;0.000184035193076117;0.0000026256217887611008;0.013807369143747845
