address;LP wei;LP ether;FTM;SOY
0x39fc253804700b17302b45186ac81eb98558b2c0;1060950123923394934717;1060.950123923395;34.14797732364621;34608.661827812255
0x29f397c4b1643a8e00877dc1c205a47b18511481;2234121371189;0.000002234121371189;7.190792875306158e-8;0.00007287802628443931
0x24dca087af9321613d73325c67fd49209d98fb6d;291906533665070965499;291.906533665071;9.39536879957869;9522.120108327334
0xbaea184b88a97385ed0c3d04518992d350da29b4;116166833692489381712;116.16683369248938;3.7389716191572178;3789.413443870204
0x1163af1dd0e2fd3ab4cdda7b94c658727cf26ecb;91634087298059403291;91.6340872980594;2.9493551719054083;2989.1444165831
0x19bbae099b2d6f2e272c3eaadc55491f91fca21f;11635589181546668520;11.635589181546669;0.374505668607102;379.5580603377878
0x540a623c7ed0c09e1b3916a83d93f2f59d44ea89;30081993414108485820;30.081993414108485;0.9682257495350667;981.287917027971
0xe02e528a16cb342eb36003adb8bec281203e66aa;65916762661184281;0.06591676266118428;0.002121611625133111;2.150233923616382
0x1e6cf55f15ac59c44cee85000fab5ff85b9b93d8;395888442101115086839;395.88844210111506;12.742153696697823;12914.055906370018
0x64dddf2d4d0559159b322608d52780e23d1f2906;32402764;3.2402764e-11;1.042922589238844e-12;1.056992478982339e-9
0x84342a54b8ab67c5503ca4f0e2b229c9c95eaa5b;197258230542767912477;197.2582305427679;6.348997404861398;6434.65063971302
0x6014e0276456770c6ff5c8b56f3f13a01c7717af;324938127344998059656;324.93812734499807;10.458531041150275;10599.625289320025
0x4b8703f1f31507f9747a69fc0eaca25e97146add;168201772422426417814;168.20177242242642;5.413779763027615;5486.816137104963
0x1e4fd95a7022d62e01a887330eba15f326e71866;1295319253147685930699;1295.319253147686;41.69143439071156;42253.8863801287
0xbecf84fa35e500db40115faa37e4dcd5ac431398;25;2.5e-17;8.046555760172527e-19;8.155110463588377e-16
0x5d728762afe38ed6bc216b0f41f0d98ba69f122e;649637731;6.49637731e-10;2.0909384905613845e-11;2.1191469830479645e-8
0x509c173146cf80abfb87f2f45bfe8a8ffae92fba;19737736101122147871;19.73773610112215;0.6352831764689987;643.8536728232292
0x5c300dbc6abf06c622b0a043425e158dea14e795;590661496744961134;0.5906614967449612;0.019011162675781176;19.26763901017442
0x1c37db8ee00271d0abd6457a19b68770d360ec15;42429829868702374;0.042429829868702376;0.00136565596773259;1.3840797981221176
0xf074a81d06265c61ba02e366219eb8704d39b8db;49163368383349870203;49.16336838334987;1.5823831402181112;1603.7307997132261
0xe7250b214a98f36a78aaff673c40cee79dcb3f33;87279737287276305138;87.2797372872763;2.8092050912611124;2847.1035952428465
