address;LP wei;LP ether;TON;SOY
0x540a623c7ed0c09e1b3916a83d93f2f59d44ea89;525033168366949;0.000525033168366949;0.31932955431546967;917.3160274529777
0xbaea184b88a97385ed0c3d04518992d350da29b4;5746040378082203;0.005746040378082203;3.494789707703329;10039.24180562033
0x43be3d0ff7d09fdc208f78d7fe69e48dddeae4e6;371355047694448;0.000371355047694448;0.22586123890403148;648.8160322998864
0x327f0b8f4c0cfa071e790ab8f64d7a713111a972;439161379397127;0.000439161379397127;0.26710161567819035;767.2844235962407
0x0ce36445089472e6ddf9df79ab016885d5e92cda;691100221;6.91100221e-10;4.203329215288963e-7;0.001207461447190929
0x46a083a0e75cfce61a3dc49955b609659e5e9e28;92929334023699;0.000092929334023699;0.05652039643308993;162.36225186613683
0x6226c8c1fd25eb00642fd82ce8a0e43fd6d08264;21015631520950;0.00002101563152095;0.012781882463000509;36.71763382335482
0x5315bb2e1108dc05f002e1a05eaab0439fca77b3;12447580006612811;0.01244758000661281;7.570722033012114;21747.892001917877
0x1163af1dd0e2fd3ab4cdda7b94c658727cf26ecb;3013690928437362;0.003013690928437362;1.8329519714264544;5265.394944559208
0x1c37db8ee00271d0abd6457a19b68770d360ec15;427793676941;4.27793676941e-7;0.00026018768418278274;0.7474232485570405
